Models of pre main sequence, Bernasconi 1996 (0.001)

  12  51
 2 0.1195574E+06   0.8005 0.794 3.686 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 3 0.1512455E+06   0.8005 0.734 3.687 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 4 0.1892712E+06   0.8005 0.670 3.686 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 5 0.2336345E+06   0.8005 0.610 3.686 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 6 0.3001795E+06   0.8005 0.543 3.686 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 7 0.3793997E+06   0.8005 0.483 3.688 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 8 0.4744640E+06   0.8005 0.421 3.688 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
 9 0.5917099E+06   0.8005 0.356 3.688 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
10 0.7247999E+06   0.8005 0.289 3.686 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
11 0.8800715E+06   0.8005 0.223 3.683 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
12 0.1108226E+07   0.8005 0.157 3.683 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
13 0.1330042E+07   0.8005 0.096 3.680 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
14 0.1646923E+07   0.8005 0.032 3.679 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
15 0.2122245E+07   0.8005 -.032 3.679 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
16 0.2597566E+07   0.8005 -.093 3.677 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
17 0.3358080E+07   0.8005 -.158 3.677 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
18 0.4308723E+07   0.8005 -.217 3.677 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
19 0.5259365E+07   0.8005 -.259 3.677 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
20 0.6210008E+07   0.8005 -.283 3.679 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
21 0.7160650E+07   0.8005 -.291 3.684 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
22 0.8111293E+07   0.8005 -.290 3.690 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
23 0.9125312E+07   0.8005 -.285 3.697 0.756000 0.243000 0.000070 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
24 0.1013933E+08   0.8005 -.284 3.702 0.756000 0.243000 0.000071 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
25 0.1115335E+08   0.8005 -.274 3.707 0.756000 0.243000 0.000073 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
26 0.1216737E+08   0.8005 -.259 3.714 0.756000 0.243000 0.000075 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
27 0.1318139E+08   0.8005 -.238 3.721 0.756000 0.243000 0.000078 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
28 0.1419541E+08   0.8005 -.216 3.729 0.756000 0.243000 0.000083 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
29 0.1520943E+08   0.8005 -.193 3.737 0.756000 0.243000 0.000090 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
30 0.1622344E+08   0.8005 -.171 3.745 0.756000 0.243000 0.000101 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
31 0.1723746E+08   0.8005 -.150 3.753 0.755900 0.243000 0.000116 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
32 0.1825148E+08   0.8005 -.129 3.761 0.755900 0.243000 0.000137 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
33 0.1926550E+08   0.8005 -.110 3.769 0.755900 0.243000 0.000165 0.000174 0.000003 0.000051 0.000501 0.000000 0.000001 0.000085
34 0.2027952E+08   0.8005 -.096 3.776 0.755900 0.243000 0.000191 0.000173 0.000003 0.000052 0.000501 0.000000 0.000001 0.000085
35 0.2129354E+08   0.8005 -.084 3.783 0.755800 0.243100 0.000191 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
36 0.2230756E+08   0.8005 -.083 3.788 0.755800 0.243100 0.000179 0.000173 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
37 0.2332158E+08   0.8005 -.093 3.792 0.755800 0.243100 0.000165 0.000172 0.000004 0.000052 0.000501 0.000000 0.000001 0.000085
38 0.2433559E+08   0.8005 -.114 3.793 0.755800 0.243100 0.000147 0.000171 0.000005 0.000052 0.000501 0.000000 0.000001 0.000085
39 0.2534961E+08   0.8005 -.145 3.793 0.755700 0.243200 0.000131 0.000170 0.000007 0.000052 0.000501 0.000000 0.000001 0.000085
40 0.2636363E+08   0.8005 -.178 3.792 0.755700 0.243200 0.000114 0.000168 0.000009 0.000052 0.000501 0.000000 0.000001 0.000085
41 0.2737765E+08   0.8005 -.209 3.791 0.755600 0.243300 0.000102 0.000165 0.000011 0.000053 0.000501 0.000000 0.000001 0.000085
42 0.2839167E+08   0.8005 -.236 3.789 0.755600 0.243400 0.000095 0.000161 0.000014 0.000054 0.000501 0.000000 0.000001 0.000085
43 0.2940569E+08   0.8005 -.256 3.787 0.755500 0.243400 0.000091 0.000157 0.000017 0.000056 0.000501 0.000000 0.000001 0.000085
44 0.3041971E+08   0.8005 -.271 3.786 0.755500 0.243500 0.000088 0.000153 0.000020 0.000058 0.000501 0.000000 0.000001 0.000085
45 0.3143373E+08   0.8005 -.281 3.785 0.755400 0.243600 0.000086 0.000148 0.000023 0.000060 0.000501 0.000000 0.000001 0.000085
46 0.3244774E+08   0.8005 -.288 3.784 0.755300 0.243700 0.000084 0.000144 0.000025 0.000063 0.000501 0.000000 0.000001 0.000085
47 0.3333501E+08   0.8005 -.292 3.784 0.755300 0.243700 0.000083 0.000139 0.000027 0.000066 0.000501 0.000000 0.000001 0.000085
48 0.3460253E+08   0.8005 -.295 3.783 0.755200 0.243800 0.000082 0.000133 0.000029 0.000071 0.000501 0.000000 0.000001 0.000085
49 0.3587006E+08   0.8005 -.297 3.783 0.755100 0.243900 0.000081 0.000127 0.000031 0.000076 0.000501 0.000000 0.000001 0.000085
50 0.3713758E+08   0.8005 -.298 3.783 0.755000 0.244000 0.000080 0.000121 0.000032 0.000081 0.000501 0.000000 0.000001 0.000085
51 0.3840511E+08   0.8005 -.299 3.782 0.754900 0.244100 0.000081 0.000116 0.000033 0.000087 0.000501 0.000000 0.000001 0.000085


