Models of pre main sequence, Bernasconi 1996 (0.020)

  12  51
 
    7.00

49 0.6246276E+08   0.9006 -.327 3.736 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
50 0.6309652E+08   0.9006 -.327 3.736 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
51 0.6373028E+08   0.9006 -.327 3.736 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136

    0.80

 1 0.7003000E+05   0.7003 0.692 3.622 0.679993 0.300000 0.003473 0.000056 0.001030 0.010021 0.000007 0.000023 0.001692 0.000136
 2 0.1751489E+06   0.8010 0.580 3.633 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 3 0.2828884E+06   0.8010 0.468 3.635 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 4 0.4349912E+06   0.8010 0.353 3.634 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 5 0.6631454E+06   0.8010 0.235 3.634 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 6 0.9863639E+06   0.8010 0.117 3.631 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 7 0.1474361E+07   0.8010 -.001 3.629 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 8 0.2051084E+07   0.8010 -.113 3.624 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
 9 0.3014402E+07   0.8010 -.226 3.621 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
10 0.4364314E+07   0.8010 -.341 3.617 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
11 0.6439884E+07   0.8010 -.453 3.614 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
12 0.9307656E+07   0.8010 -.549 3.613 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
13 0.1227049E+08   0.8010 -.611 3.613 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
14 0.1532839E+08   0.8010 -.653 3.615 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
15 0.1818032E+08   0.8010 -.680 3.616 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
16 0.2103225E+08   0.8010 -.679 3.622 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
17 0.2388418E+08   0.8010 -.670 3.629 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
18 0.2686286E+08   0.8010 -.655 3.637 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
19 0.2971478E+08   0.8010 -.628 3.647 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
20 0.3288359E+08   0.8010 -.598 3.657 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
21 0.3573552E+08   0.8010 -.555 3.669 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
22 0.3858745E+08   0.8010 -.514 3.681 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
23 0.4143938E+08   0.8010 -.477 3.691 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
24 0.4429130E+08   0.8010 -.432 3.704 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
25 0.4714323E+08   0.8010 -.412 3.713 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
26 0.5015360E+08   0.8010 -.428 3.716 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
27 0.5348085E+08   0.8010 -.470 3.715 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
28 0.5633278E+08   0.8010 -.507 3.711 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
29 0.5918471E+08   0.8010 -.533 3.708 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
30 0.6203663E+08   0.8010 -.550 3.706 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
31 0.6488856E+08   0.8010 -.562 3.705 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
32 0.6774049E+08   0.8010 -.568 3.704 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
33 0.7059242E+08   0.8010 -.571 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
34 0.7154306E+08   0.8010 -.571 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
35 0.7344435E+08   0.8010 -.572 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
36 0.7534563E+08   0.8010 -.572 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
37 0.7724692E+08   0.8010 -.571 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
38 0.7914820E+08   0.8010 -.571 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
39 0.8104949E+08   0.8010 -.570 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
40 0.8295077E+08   0.8010 -.570 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
41 0.8485206E+08   0.8010 -.569 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
42 0.8675334E+08   0.8010 -.569 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
43 0.8865463E+08   0.8010 -.568 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
44 0.9055591E+08   0.8010 -.567 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
45 0.9245720E+08   0.8010 -.568 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
46 0.9435848E+08   0.8010 -.567 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
47 0.9625977E+08   0.8010 -.567 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
48 0.9816105E+08   0.8010 -.566 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
49 0.1000623E+09   0.8010 -.566 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
50 0.1019636E+09   0.8010 -.566 3.702 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136
51 0.1057662E+09   0.8010 -.565 3.703 0.680000 0.300000 0.003473 0.000056 0.001030 0.010020 0.000007 0.000023 0.001692 0.000136














